geoid,county_name,acs_population,acs_median_hh_income,svi_overall_pctile,svi_ses_pctile,svi_household_comp_pctile,svi_minority_lang_pctile,svi_housing_transport_pctile,svi_overall_score,svi_ses_score,svi_household_comp_score,svi_minority_lang_score,svi_housing_transport_score,svi_poverty_150pct_pct,svi_unemployed_pct,svi_housing_cost_burden_pct,svi_no_hs_diploma_pct,svi_uninsured_pct,svi_age_65plus_pct,svi_age_under17_pct,svi_disability_pct,svi_single_parent_hh_pct,svi_limited_english_pct,svi_minority_pct,svi_multiunit_housing_pct,svi_mobile_homes_pct,svi_crowding_pct,svi_no_vehicle_pct,svi_group_quarters_pct,svi_flag_theme1,svi_flag_theme2,svi_flag_theme3,svi_flag_theme4,svi_flag_total,nri_composite_score,nri_composite_value,nri_composite_rating,nri_social_vuln_score,nri_social_vuln_rating,nri_resilience_score,nri_resilience_rating,nri_coastal_flood_eal_total_usd,nri_coastal_flood_eal_score,nri_coastal_flood_risk_score,nri_coastal_flood_risk_value,nri_coastal_flood_risk_rating,nri_inland_flood_eal_total_usd,nri_inland_flood_eal_score,nri_inland_flood_risk_score,nri_inland_flood_risk_value,nri_inland_flood_risk_rating,nri_hurricane_eal_total_usd,nri_hurricane_eal_score,nri_hurricane_risk_score,nri_hurricane_risk_value,nri_hurricane_risk_rating,nfhl_in_floodplain,INTPTLAT,INTPTLON,county,ST,STATE,ST_ABBR,STCNTY,LOCATION,State Name,State Name Abbreviation,nri_all_hazards_eal_total_usd,eal_score,eal_rating,nri_flood_eal_total_usd,nri_top3_hazards_eal_total_usd,nri_top3_eal_per_capita_usd,approx_tract_income_pool_usd,nri_top3_eal_as_share_of_income_pool,priority_tract_flag,nri_top3_eal_per_capita_usd_capped,nri_top3_eal_per_capita_log,eal_per_capita_risk_tier,flood_hurricane_share_of_total_eal,flood_hurricane_dominance,nri_all_hazards_eal_per_capita_usd
12011030904,Broward,3993,87614,0.0925,0.1146,0.0832,0.2547,0.2536,4.7171,1.143,1.6795,0.2547,1.6399,11.4,3.2,22.7,3.3,3.9,30.5,12.2,11.7,2.5,0.0,21.5,28.4,1.1,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,70.9738028135517,2307863.3500609,Relatively Moderate,35.32429071,Relatively Low,34.8134107333254,Relatively Low,645690.0767,99.1535767353004,99.0444207824829,659676.685193846,Relatively High,913932.139400496,73.2684313126806,68.7262911300584,933729.270384866,Relatively Moderate,569013.141005434,90.7564654873876,90.596091663152,581338.812900179,Relatively High,True,+26.2210725,-080.1177064,011,12.0,Florida,FL,12011.0,Census Tract 309.04; Broward County; Florida,Florida,FL,2258931.52958112,75.9999530262818,Relatively Moderate,1559622.216100496,2128635.35710593,533.0917498387001,349842702,0.0060845498417912685,False,533.0917498387001,6.280567640378827,Very High,0.9423195564943259,Very high dominance,565.7228974658452
12011050311,Broward,3783,33090,0.9594,0.9884,0.6503,0.8309,0.9018,11.5386,4.6041,2.7251,0.8309,3.3785,37.7,16.4,56.5,21.1,25.5,26.9,13.2,13.4,4.4,8.6,81.7,97.1,0.0,3.1,12.7,3.6,3.0,0.0,0.0,1.0,4.0,51.1968891584317,1555119.4124892,Relatively Low,82.12047622,Very High,34.8134107333254,Relatively Low,778.315,77.6347909148801,78.4066399104486,1160.32117210733,Relatively Low,633219.181475048,55.2915893557555,69.2019549784168,944010.616331398,Relatively Moderate,302150.556500499,85.7364491418598,88.7023759313932,450449.6095688,Relatively Moderate,True,+26.1687851,-080.2155386,011,12.0,Florida,FL,12011.0,Census Tract 503.11; Broward County; Florida,Florida,FL,1043135.98219819,35.3594663785612,Relatively Low,633997.4964750479,936148.0529755469,247.46181680559,125179470,0.007478447168497733,False,247.46181680559,5.515289179024714,High,0.8974362585046789,Very high dominance,275.74305635690985
12011020212,Broward,3948,48055,0.6521,0.5923,0.5675,0.7528,0.6081,8.6095,2.7608,2.5916,0.7528,2.5043,22.7,2.8,50.3,11.0,8.7,45.4,2.2,17.8,1.1,7.3,70.0,36.0,0.0,1.1,12.2,0.1,1.0,1.0,0.0,0.0,2.0,43.9584745460383,1355493.11345114,Relatively Low,96.01611088,Very High,34.8134107333254,Relatively Low,0.0,0.0,0.0,0.0,No Rating,357488.910486919,27.3187401648778,48.0206438110188,623549.382916946,Relatively Low,316551.405419711,86.1229239101827,90.2516519049627,552144.214045978,Relatively High,True,+26.2394600,-080.2246625,011,12.0,Florida,FL,12011.0,Census Tract 202.12; Broward County; Florida,Florida,FL,777121.699701388,21.8815322826878,Relatively Low,357488.910486919,674040.31590663,170.72956329955167,189721140,0.0035527949911466376,False,170.72956329955167,5.145920933044605,Moderate,0.8673549022831721,Very high dominance,196.83933629721074
12011030201,Broward,3926,53497,0.915,0.9706,0.2542,0.7602,0.9515,10.8985,4.4104,2.0999,0.7602,3.628,33.6,10.2,45.9,22.2,27.1,9.8,23.2,7.7,2.6,10.2,71.2,14.8,8.5,11.2,7.3,0.4,2.0,0.0,0.0,1.0,3.0,37.713008217093,1202488.51972322,Relatively Low,67.11307232,Relatively High,34.8134107333254,Relatively Low,0.0,0.0,0.0,0.0,No Rating,247188.109378414,14.5642013293562,18.222682030609,323248.654692598,Relatively Low,549313.072211426,90.4960452133923,92.128497117953,718338.402457588,Relatively High,True,+26.2665147,-080.1114779,011,12.0,Florida,FL,12011.0,Census Tract 302.01; Broward County; Florida,Florida,FL,919542.461892994,29.2763698710571,Relatively Low,247188.109378414,796501.18158984,202.87854854555272,210029222,0.0037923350570228747,False,202.87854854555272,5.3175244662859775,Moderate,0.86619293246137,Very high dominance,234.21866069612685
12011030203,Broward,4365,67065,0.8037,0.9245,0.8781,0.6482,0.3473,9.7468,4.0785,3.1461,0.6482,1.874,28.1,7.5,48.5,15.8,25.1,11.4,21.2,16.7,9.0,13.8,56.2,15.7,0.0,5.7,3.5,0.0,1.0,0.0,0.0,0.0,1.0,39.3362110996159,1241505.12901939,Relatively Low,86.33655156,Very High,34.8134107333254,Relatively Low,0.0,0.0,0.0,0.0,No Rating,247236.631441858,14.572421730042,24.7808973398499,384745.510322686,Relatively Low,442121.252016342,88.8601072155809,91.8374806691972,688021.697025649,Relatively High,True,+26.2677295,-080.1028936,011,12.0,Florida,FL,12011.0,Census Tract 302.03; Broward County; Florida,Florida,FL,797788.506379473,22.9584047725298,Relatively Low,247236.631441858,689357.8834582,157.92849563761743,292738725,0.002354857163015245,False,157.92849563761743,5.068454388098067,Low,0.8640860051828105,Very high dominance,182.769417269066
12011030202,Broward,1540,58750,0.9004,0.9085,0.7588,0.6594,0.8467,10.7147,3.982,2.9029,0.6594,3.1704,25.5,8.6,43.5,15.5,23.2,4.7,25.6,13.8,9.3,7.2,57.7,20.6,0.0,11.3,6.3,4.0,1.0,0.0,0.0,1.0,2.0,19.090768553863,789769.348986776,Very Low,96.26784339,Very High,34.8134107333254,Relatively Low,0.0,0.0,0.0,0.0,No Rating,112677.148948052,2.84778166615778,6.81745210659627,197142.162806984,Very Low,292257.353694946,85.4663323683008,89.6583719949388,511339.231970009,Relatively Moderate,True,+26.2480570,-080.1114459,011,12.0,Florida,FL,12011.0,Census Tract 302.02; Broward County; Florida,Florida,FL,451394.857920453,6.95093595133523,Very Low,112677.148948052,404934.502642998,262.944482235713,90475000,0.004475650761458945,False,262.944482235713,5.575738786469621,High,0.8970738047582224,Very high dominance,293.1135441041903
12099007768,Palm Beach,1522,70531,0.1132,0.2517,0.3736,0.377,0.0306,4.9734,1.6588,2.3021,0.377,0.6355,6.1,3.0,32.7,3.4,11.0,29.8,9.2,11.3,2.8,6.3,30.2,2.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0379460835028,651524.920795791,Very Low,45.23129776,Relatively Moderate,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,216275.8903,11.148037672922,10.4301190348781,240595.384449381,Very Low,328841.922592844,86.4387527531133,87.0757767468016,365819.087275762,Relatively Moderate,False,+26.3754459,-080.1774179,099,12.0,Florida,FL,12099.0,Census Tract 77.68; Palm Beach County; Florida,Florida,FL,585668.476642753,12.4175024074031,Very Low,216275.8903,545117.812892844,358.1588783790039,107348182,0.005078034883654051,False,358.1588783790039,5.883764848747085,High,0.9307617442851646,Very high dominance,384.8018900412306
12099007778,Palm Beach,8158,159837,0.3138,0.189,0.8099,0.4406,0.2385,6.4585,1.4259,3.0003,0.4406,1.5917,9.0,5.6,20.4,2.0,8.3,20.2,27.6,11.5,13.7,0.8,35.4,3.8,0.5,1.9,1.5,0.0,0.0,1.0,0.0,0.0,1.0,82.5003270188957,3076323.98013171,Relatively Moderate,18.21240301,Very Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,1618359.01728554,91.4730958028983,85.0213454151951,1424785.59662757,Relatively High,1689115.36037966,97.0605754179884,96.1422747082806,1487078.70800382,Relatively High,True,+26.6639078,-080.1852401,099,12.0,Florida,FL,12099.0,Census Tract 77.78; Palm Beach County; Florida,Florida,FL,3494277.78124801,90.0169105385537,Relatively High,1618359.01728554,3307474.3776652003,405.4271117510665,1303950246,0.0025365035113964003,False,405.4271117510665,6.007404606025019,Very High,0.9465401964934534,Very high dominance,428.32529802010424
12099007746,Palm Beach,1445,26114,0.5769,0.7414,0.5868,0.3555,0.3515,8.1333,3.2734,2.6205,0.3555,1.8839,45.3,5.1,63.0,12.6,3.9,71.3,0.0,29.8,0.0,5.3,28.4,97.2,0.0,0.0,13.7,0.0,2.0,2.0,0.0,1.0,5.0,3.01808711783383,350713.11831706,Very Low,96.61079192,Very High,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,67088.4551,1.21074758672523,2.43777722283662,121294.632416147,Very Low,105286.331674349,77.0691637461733,82.3281315900464,190355.656272739,Relatively Moderate,False,+26.3927442,-080.1778550,099,12.0,Florida,FL,12099.0,Census Tract 77.46; Palm Beach County; Florida,Florida,FL,193980.564700263,0.931253963407474,Very Low,67088.4551,172374.786774349,119.29050987844221,37734730,0.004568067315556491,False,119.29050987844221,4.789909732740386,Low,0.888618852309771,Very high dominance,134.24260532890173
12099007747,Palm Beach,2897,38225,0.3986,0.4728,0.4787,0.1425,0.3824,6.9477,2.3808,2.455,0.1425,1.9694,20.6,8.0,47.8,2.4,2.5,77.8,1.4,37.2,1.7,0.6,14.3,97.0,0.0,0.0,25.8,0.0,0.0,2.0,0.0,2.0,4.0,27.9595210065047,984903.790056092,Relatively Low,95.52686134,Very High,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,204419.5231,9.95490523052352,22.6855980878313,365419.074341132,Relatively Low,286922.264583587,85.2862545192614,89.6850836496556,512900.464407724,Relatively Moderate,False,+26.3858111,-080.1807631,099,12.0,Florida,FL,12099.0,Census Tract 77.47; Palm Beach County; Florida,Florida,FL,550966.21167262,10.8650210207389,Very Low,204419.5231,491341.787683587,169.6036547061053,110737825,0.0044369824645155076,False,169.6036547061053,5.1393430574899295,Low,0.8917820680726944,Very high dominance,190.18509205130135
12099007779,Palm Beach,3631,93636,0.1609,0.1517,0.5416,0.3868,0.1099,5.3807,1.31,2.5587,0.3868,1.1252,5.7,7.7,18.4,4.1,3.3,46.6,11.6,20.1,2.3,1.3,31.0,0.0,3.0,0.0,3.9,0.0,0.0,1.0,0.0,0.0,1.0,71.826430261734,2350991.06965589,Relatively Moderate,87.06805663,Very High,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,785863.235,66.3621203936398,81.1339826144863,1265305.71634193,Relatively High,588600.71746684,91.0210414040531,93.8141431182342,947696.519297985,Relatively High,False,+26.5537688,-080.1892503,099,12.0,Florida,FL,12099.0,Census Tract 77.79; Palm Beach County; Florida,Florida,FL,1460166.8384122,53.7637691711487,Relatively Low,785863.235,1374463.95246684,378.5359274213274,339992316,0.0040426324001594195,False,378.5359274213274,5.938949262766654,Very High,0.941306100309363,Very high dominance,402.1390356409254
12099007777,Palm Beach,4447,119611,0.2781,0.1744,0.4107,0.478,0.4087,6.2445,1.3807,2.363,0.478,2.0228,8.8,6.7,15.1,4.2,5.8,24.1,20.4,7.9,4.9,2.0,38.6,2.9,1.2,2.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,46.9920207389438,1436627.69874391,Relatively Low,20.58875792,Relatively Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,671100.709698681,58.2767691476619,46.6174354583616,606922.101253976,Relatively Low,801823.526205588,93.0656175977615,92.1861380570786,725143.651804612,Relatively High,True,+26.3512833,-080.2291224,099,12.0,Florida,FL,12099.0,Census Tract 77.77; Palm Beach County; Florida,Florida,FL,1588543.02093765,58.4623153345703,Relatively Moderate,671100.709698681,1472924.235904269,331.2175030142273,531910117,0.0027691224303302148,False,331.2175030142273,5.805789883973723,High,0.9272170891757554,Very high dominance,357.21678006243536
12099007773,Palm Beach,6367,191172,0.0613,0.059,0.1375,0.2159,0.174,4.305,0.8458,1.8531,0.2159,1.3902,8.4,5.5,14.4,0.0,1.0,30.8,23.1,7.4,0.0,0.5,19.1,0.0,1.7,2.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,85.0308586921622,3331405.06074319,Relatively High,9.209856068,Very Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,2070862.24210216,95.478779622801,89.9480337245668,1730684.2321857,Relatively High,1563913.5378244,96.6837971492291,95.5686770701532,1307011.37206833,Relatively High,False,+26.4965519,-080.1939729,099,12.0,Florida,FL,12099.0,Census Tract 77.73; Palm Beach County; Florida,Florida,FL,3986215.87066085,92.7085045916809,Relatively High,2070862.24210216,3634775.77992656,570.8773017004178,1217192124,0.002986197255353387,False,570.8773017004178,6.348924460853018,Extreme,0.9118361618795053,Very high dominance,626.0744260500785
12099007772,Palm Beach,5613,111944,0.3393,0.2292,0.2268,0.3106,0.672,6.5959,1.5794,2.0463,0.3106,2.6596,7.5,8.8,26.3,2.1,4.6,34.5,19.2,12.3,0.4,0.2,25.0,0.9,3.5,1.1,4.3,2.2,0.0,0.0,0.0,0.0,0.0,91.0337364584448,4255838.51192378,Relatively High,53.99869691,Relatively Moderate,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,1780219.99322041,93.2310872067079,93.7913976193024,2123040.68687575,Relatively High,1502215.72305419,96.471859373052,96.9829888935751,1791500.55198468,Relatively High,True,+26.5295771,-080.2068791,099,12.0,Florida,FL,12099.0,Census Tract 77.72; Palm Beach County; Florida,Florida,FL,3568621.57832377,90.463160861498,Relatively High,1780219.99322041,3282435.7162746,584.7916829279529,628341672,0.005223966295004225,False,584.7916829279529,6.372964236491466,Extreme,0.9198049286627933,Very high dominance,635.7779401966452
12099007852,Palm Beach,0,-666666666,,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,0.486366284946428,94059.5576937614,Very Low,0.393295031,Very Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,27346.0956438439,0.685816285788101,0.4946904022927,15571.5715137973,Very Low,114124.548852055,77.7853194996606,71.0333192745677,64985.4588777347,Relatively Low,True,+26.7557816,-080.3206924,099,12.0,Florida,FL,12099.0,Census Tract 78.52; Palm Beach County; Florida,Florida,FL,165183.17747391,0.729266975127416,Very Low,27346.0956438439,141470.6444958989,,0,,False,,,,0.8564470466022097,Very high dominance,
12099007771,Palm Beach,3357,124089,0.0416,0.1592,0.268,0.3423,0.0069,4.0202,1.3306,2.1252,0.3423,0.2221,7.6,5.0,18.7,6.0,4.6,30.8,15.7,16.8,0.0,0.9,27.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,74.7981401543529,2517242.79935605,Relatively Moderate,63.72860274,Relatively High,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,913072.693686569,73.2249806233412,78.4821566598885,1178218.8469125,Relatively Moderate,916899.35233786,93.8704270615451,95.0274145929987,1183156.72466838,Relatively High,True,+26.5835354,-080.2290744,099,12.0,Florida,FL,12099.0,Census Tract 77.71; Palm Beach County; Florida,Florida,FL,1950762.94144685,69.1711487422787,Relatively Moderate,913072.693686569,1829972.0460244291,545.121252911656,416566773,0.004392986106034024,False,545.121252911656,6.302841026019691,Extreme,0.9380801773213755,Very high dominance,581.1030507735627
12099007850,Palm Beach,1855,117620,0.043,0.2183,0.1254,0.5707,0.0032,4.0342,1.5413,1.8183,0.5707,0.1039,11.9,6.2,9.1,1.1,12.1,8.6,27.2,3.1,7.6,0.2,47.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.60655464783038,266386.109463188,Very Low,9.209856068,Very Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,76999.8374793099,1.46910303685088,1.03219055093765,64351.168270385,Very Low,189888.146989525,82.044853236553,80.9981723604668,158695.453126871,Relatively Moderate,True,+26.7535385,-080.2875430,099,12.0,Florida,FL,12099.0,Census Tract 78.50; Palm Beach County; Florida,Florida,FL,318746.150019017,2.9194165864199,Very Low,76999.8374793099,266887.98446883494,143.87492424195955,218185100,0.0012232181962417916,False,143.87492424195955,4.975870778739742,Low,0.8373057508393809,Very high dominance,171.83080863558868
12099007851,Palm Beach,3499,97146,0.4276,0.4708,0.4373,0.4659,0.3724,7.1821,2.3779,2.3996,0.4659,1.9387,12.4,7.0,20.1,10.5,12.6,26.1,13.5,16.9,0.5,4.3,37.6,0.0,4.9,0.0,6.6,0.3,0.0,0.0,0.0,0.0,0.0,40.9606031417597,1281566.36992945,Relatively Low,29.90286087,Relatively Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,351376.496425279,26.6153087347629,20.6604592534456,346458.359015902,Relatively Low,811994.076598843,93.1293374520369,92.8525235484325,800628.77901935,Relatively High,True,+26.7209933,-080.2851904,099,12.0,Florida,FL,12099.0,Census Tract 78.51; Palm Beach County; Florida,Florida,FL,1299758.80010909,47.0958498719966,Relatively Low,351376.496425279,1163370.573024122,332.48658846073795,339913854,0.0034225453282763873,False,332.48658846073795,5.809602650036522,High,0.8950665099759119,Very high dominance,371.46579025695627
12099007853,Palm Beach,2370,111333,0.3649,0.4172,0.4836,0.4961,0.2365,6.7411,2.1962,2.4641,0.4961,1.5847,9.7,2.5,26.3,14.6,13.6,16.5,19.6,11.1,4.2,6.5,40.2,0.0,0.0,5.3,2.6,0.1,0.0,0.0,0.0,0.0,0.0,16.0108451357426,721310.854246839,Very Low,33.63264823,Relatively Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,228636.828425618,12.4539070390117,9.6892725910599,232227.357412429,Very Low,416990.588726912,88.3877491654084,88.2412484183889,423539.038538611,Relatively Moderate,True,+26.7469079,-080.3353625,099,12.0,Florida,FL,12099.0,Census Tract 78.53; Palm Beach County; Florida,Florida,FL,710158.475132112,18.4724146839843,Very Low,228636.828425618,645627.41715253,272.4166317099283,263859210,0.002446863299380492,False,272.4166317099283,5.610996755321566,High,0.9091314682014079,Very high dominance,299.64492621608105
12086001401,Miami-Dade,6133,25102,0.9925,0.9939,0.9398,0.9892,0.9292,12.524,4.6874,3.3423,0.9892,3.5051,67.0,8.1,57.4,33.2,25.7,10.9,27.3,12.5,16.9,18.1,99.2,43.2,0.0,15.9,30.3,0.6,4.0,2.0,1.0,2.0,9.0,55.6419678213407,1692388.52289233,Relatively Low,90.49813422,Very High,33.6358251392015,Relatively Low,6578.916274,85.1199320738697,86.4335053375925,10745.7362445227,Relatively Low,409758.13528693,33.4311952462597,51.7498483821483,669282.395831992,Relatively Moderate,453552.251098329,89.0609632779709,92.3253198369183,740813.936586081,Relatively High,True,+25.8418481,-080.2016338,086,12.0,Florida,FL,12086.0,Census Tract 14.01; Miami-Dade County; Florida,Florida,FL,1036139.55729301,35.0200812645325,Relatively Low,416337.05156093003,869889.3026592591,141.8374861665187,153950566,0.005650445628496482,False,141.8374861665187,4.961707523625142,Low,0.8395483953261164,Very high dominance,168.94497917707648
12086001402,Miami-Dade,5175,31745,0.9099,0.8487,0.9765,0.9701,0.6483,10.8348,3.698,3.5563,0.9701,2.6104,43.9,0.7,66.0,28.8,17.4,22.8,21.9,10.8,18.2,28.1,97.4,44.0,0.0,4.9,27.8,0.0,3.0,2.0,1.0,1.0,7.0,63.5903107274089,1980156.50473659,Relatively Moderate,76.16951964,Relatively High,33.6358251392015,Relatively Low,2097.977741,80.5932922946296,81.284298468343,2964.35347209407,Relatively Low,576798.070419595,50.4568194095404,61.9968368354084,814991.183810415,Relatively Moderate,647859.965621909,91.6693216605948,93.5948263742443,915398.624585336,Relatively High,True,+25.8470344,-080.1915947,086,12.0,Florida,FL,12086.0,Census Tract 14.02; Miami-Dade County; Florida,Florida,FL,1401426.75620227,51.4162576038706,Relatively Low,578896.048160595,1226756.013782504,237.05430218019401,164280375,0.007467453210905466,False,237.05430218019401,5.472498808067828,Moderate,0.8753622038064217,Very high dominance,270.8071026477817
12086001501,Miami-Dade,2846,40854,0.9207,0.9444,0.497,0.9941,0.8838,10.9929,4.2054,2.4841,0.9941,3.3093,41.6,15.9,42.8,10.3,25.8,6.0,16.7,10.6,17.1,9.6,99.6,29.2,0.0,7.1,34.6,0.6,2.0,1.0,1.0,1.0,5.0,33.8993733128798,1114234.72793728,Relatively Low,99.23710241,Very High,33.6358251392015,Relatively Low,0.0,0.0,0.0,0.0,No Rating,269694.981143467,17.110176856049,35.4191193083848,488458.942955153,Relatively Low,240424.804539706,83.8719507971908,88.4479122733024,435446.167324827,Relatively Moderate,True,+25.8355472,-080.2209272,086,12.0,Florida,FL,12086.0,Census Tract 15.01; Miami-Dade County; Florida,Florida,FL,615207.313274701,13.8502008126453,Very Low,269694.981143467,510119.785683173,179.24096475164194,116270484,0.004387354108573015,False,179.24096475164194,5.194294648704215,Moderate,0.8291835527244381,Very high dominance,216.1656055076251
12086001502,Miami-Dade,4418,30917,0.9682,0.9708,0.9264,0.9929,0.8126,11.7366,4.4164,3.2802,0.9929,3.0471,64.2,7.3,47.7,33.7,18.1,8.8,34.9,12.2,30.1,8.8,99.5,16.4,3.3,7.4,13.5,0.0,2.0,2.0,1.0,0.0,5.0,54.3422163557014,1650579.0568614,Relatively Low,94.93751111,Very High,33.6358251392015,Relatively Low,0.0,0.0,0.0,0.0,No Rating,327682.85547595,23.8379876459121,42.843042821638,565389.841423517,Relatively Low,473318.362596957,89.4058816195925,92.9706171798116,816671.942091195,Relatively High,True,+25.8358006,-080.2342077,086,12.0,Florida,FL,12086.0,Census Tract 15.02; Miami-Dade County; Florida,Florida,FL,956625.71011069,31.1095192239942,Relatively Low,327682.85547595,801001.2180729071,181.3040330631297,136591306,0.005864218166805632,False,181.3040330631297,5.205675804660581,Moderate,0.8373193503028726,Very high dominance,216.5291331169511
12099007723,Palm Beach,2371,150729,0.0426,0.0041,0.4688,0.364,0.0671,4.0334,0.3066,2.4406,0.364,0.9222,4.4,1.2,9.5,2.3,2.5,20.0,20.2,13.2,2.2,3.4,29.1,0.0,0.0,0.7,0.5,0.2,0.0,0.0,0.0,0.0,0.0,42.3602440155542,1315576.6333245,Relatively Low,28.40608897,Relatively Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,622383.340957398,54.4155295112385,46.5567883176959,606323.650635586,Relatively Low,644454.60657757,91.6291504481168,91.1387600168705,627825.399580835,Relatively High,True,+26.6722293,-080.2745283,099,12.0,Florida,FL,12099.0,Census Tract 77.23; Palm Beach County; Florida,Florida,FL,1350422.30247109,49.24489747986,Relatively Low,622383.340957398,1266837.947534968,534.3053342619013,357378459,0.0035448077958581377,False,534.3053342619013,6.282837302344831,Very High,0.9381050247887833,Very high dominance,569.5581199793717
12099007724,Palm Beach,7027,103542,0.2899,0.2004,0.7923,0.5843,0.1475,6.3111,1.4743,2.9613,0.5843,1.2912,11.5,2.2,24.8,6.6,7.4,12.3,31.4,10.3,18.1,3.0,48.8,2.5,0.0,0.0,3.2,0.2,0.0,2.0,0.0,0.0,2.0,55.3898659817107,1683220.74114902,Relatively Low,29.66475153,Relatively Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,733185.03287559,62.8484862719309,55.7489921872213,721647.19768635,Relatively Moderate,848524.648232922,93.4091507251596,93.095740194011,835171.760344687,Relatively High,True,+26.6700245,-080.2623834,099,12.0,Florida,FL,12099.0,Census Tract 77.24; Palm Beach County; Florida,Florida,FL,1710132.40042069,62.4938346994856,Relatively Moderate,733185.03287559,1581709.681108512,225.0903203512896,727589634,0.0021739035401217824,False,225.0903203512896,5.420934567006543,Moderate,0.9249048089606476,Very high dominance,243.36593146729615
12099007725,Palm Beach,6551,93450,0.5325,0.6767,0.4404,0.6248,0.3118,7.8613,3.0573,2.4045,0.6248,1.7747,10.8,11.4,23.8,19.3,16.9,11.4,26.0,8.2,7.7,2.7,53.6,0.0,2.6,2.9,0.3,0.1,1.0,0.0,0.0,0.0,1.0,53.6953135219341,1629821.98650234,Relatively Low,18.34152698,Very Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,864736.055497081,70.7788242478333,58.6778923334879,762403.102486479,Relatively Moderate,859331.091198651,93.4922635785624,92.4785603823984,757637.762214431,Relatively High,True,+26.6629016,-080.2628759,099,12.0,Florida,FL,12099.0,Census Tract 77.25; Palm Beach County; Florida,Florida,FL,1848583.55268228,66.4783803461963,Relatively Moderate,864736.055497081,1724067.1466957321,263.17617870488965,612190950,0.0028162244912240736,False,263.17617870488965,5.576616224150734,High,0.9326422623387103,Very high dominance,282.18341515528624
12099007730,Palm Beach,6842,160896,0.1657,0.1049,0.3607,0.3931,0.26,5.4209,1.0861,2.2849,0.3931,1.6568,3.9,6.2,8.6,5.0,3.3,13.8,28.8,12.7,1.1,2.2,31.5,1.1,2.3,1.5,2.2,0.0,0.0,1.0,0.0,0.0,1.0,76.5664205106252,2626775.77838469,Relatively Moderate,9.209856068,Very Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,1522598.87538715,90.1989336965968,81.3111673979998,1272483.41874313,Relatively High,1451637.23760553,96.3236414511504,95.1525376071981,1213178.56248477,Relatively High,True,+26.3726565,-080.2256304,099,12.0,Florida,FL,12099.0,Census Tract 77.30; Palm Beach County; Florida,Florida,FL,3143086.8073811,87.4580172393546,Relatively High,1522598.87538715,2974236.11299268,434.7027350179305,1100850432,0.0027017622253998263,False,434.7027350179305,6.0769602103998395,Very High,0.9462787047459531,Very high dominance,459.38129309866997
12099007732,Palm Beach,8012,61035,0.9126,0.9118,0.7907,0.7128,0.8495,10.8553,4.0027,2.9591,0.7128,3.1807,36.9,6.3,40.6,19.8,19.2,8.5,26.1,10.3,11.2,15.6,64.7,15.3,38.8,17.8,6.4,0.0,0.0,0.0,0.0,2.0,2.0,26.8797640707312,961262.27104693,Relatively Low,9.209856068,Very Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,482860.973683868,41.2934213307654,26.8666833149014,403541.991592928,Relatively Low,536955.947512357,90.3284342923633,88.6700407704204,448750.85017467,Relatively Moderate,True,+26.3345893,-080.2117709,099,12.0,Florida,FL,12099.0,Census Tract 77.32; Palm Beach County; Florida,Florida,FL,1150205.04887507,40.3797825116847,Relatively Low,482860.973683868,1019816.9211962251,127.28618587072205,489012420,0.002085462208089163,False,127.28618587072205,4.854263595292529,Low,0.886639232016615,Very high dominance,143.5602906733737
